,Adj Close,Close,High,Low,Open,Volume,CloseSmooth,MA20,MA50,TrendStrength
2025-06-30 19:30:00+00:00,,,,,,,2491.5188432173295,2490.0858441716978,2493.012659027496,-0.11740072178132396
2025-06-30 20:30:00+00:00,,,,,,,2491.024835759943,2490.0980846692373,2492.855600008878,-0.11061672965055641
2025-06-30 21:30:00+00:00,,,,,,,2490.530828302557,2490.0991210620437,2492.6940593483664,-0.1041017559532003
2025-06-30 22:30:00+00:00,,,,,,,2490.0368208451705,2490.0889533501168,2492.528037045962,-0.09785581785213356
2025-06-30 23:30:00+00:00,,,,,,,2489.542813387784,2490.0675815334566,2492.3575331016636,-0.09187893541731312
2025-07-01 00:30:00+00:00,,,,,,,2489.0488059303975,2490.0350056120633,2492.182547515473,-0.08617113162719528
2025-07-01 01:30:00+00:00,,,,,,,2488.5547984730115,2489.991225585937,2492.0030802873885,-0.08073243236999805
2025-07-01 02:30:00+00:00,,,,,,,2488.060791015625,2489.9362414550783,2491.8191314174105,-0.07556286644533436
2025-07-01 03:30:00+00:00,,,,,,,2487.5667835582385,2489.8700532194853,2491.63070090554,-0.07066246556581506
2025-07-01 04:30:00+00:00,,,,,,,2487.0727761008525,2489.7926608791595,2491.4377887517753,-0.06603126435840283
2025-07-01 05:30:00+00:00,,,,,,,2486.578768643466,2489.704064434101,2491.240394956118,-0.0616693003665022
2025-07-01 06:30:00+00:00,,,,,,,2486.0847611860795,2489.604263884309,2491.038519518567,-0.057576614051527066
2025-07-01 07:30:00+00:00,,,,,,,2485.590753728693,2489.4932592297837,2490.8321624391233,-0.05375324879491267
2025-07-01 08:30:00+00:00,,,,,,,2485.096746271307,2489.371050470526,2490.621323717786,-0.05019925089991533
2025-07-01 09:30:00+00:00,,,,,,,2484.6027388139205,2489.237637606534,2490.4060033545557,-0.04691466959394829
2025-07-01 10:30:00+00:00,,,,,,,2484.108731356534,2488.8018022017045,2490.1862013494315,-0.055594202031027856
2025-07-01 11:30:00+00:00,,,,,,,2483.6147238991475,2488.307794744318,2489.9619177024147,-0.06643165689951491
2025-07-01 12:30:00+00:00,,,,,,,2483.1207164417615,2487.813787286932,2489.7331524135043,-0.0770911984969836
2025-07-01 13:30:00+00:00,2482.626708984375,2482.626708984375,2482.626708984375,2474.278564453125,2474.489990234375,0.0,2482.626708984375,2487.3197798295455,2489.499905482701,-0.08757283534552239
2025-07-01 14:30:00+00:00,2490.8154296875,2490.8154296875,2490.8154296875,2482.596435546875,2482.596435546875,0.0,2490.8154296875,2487.2599087801846,2489.4358314732144,-0.08740625749498349
2025-07-01 15:30:00+00:00,2491.017578125,2491.017578125,2491.017578125,2491.017578125,2491.017578125,0.0,2491.017578125,2487.234845525568,2489.3811989397323,-0.08622035930369322
2025-07-01 16:30:00+00:00,,,,,,,2492.53525612571,2487.3103665438566,2489.362318473519,-0.08242881779139605
2025-07-01 17:30:00+00:00,,,,,,,2494.0529341264205,2487.4864718350495,2489.3791900745737,-0.07603173703189145
2025-07-01 18:30:00+00:00,,,,,,,2495.5706121271305,2487.763161399148,2489.4318137428977,-0.06702944561638279
2025-07-01 19:30:00+00:00,,,,,,,2497.088290127841,2488.1404352361506,2489.52018947849,-0.05542249659877202
2025-07-01 20:30:00+00:00,,,,,,,2498.605968128551,2488.618293346058,2489.6443172813515,-0.041211667392462084
2025-07-01 21:30:00+00:00,,,,,,,2500.1236461292615,2489.196735728871,2489.8041971514813,-0.02439795961888865
2025-07-01 22:30:00+00:00,,,,,,,2501.6413241299715,2489.8757623845877,2489.99982908888,-0.004982598907948034
2025-07-01 23:30:00+00:00,,,,,,,2503.159002130682,2490.6553733132105,2490.2312130935475,0.017032965350076288
2025-07-02 00:30:00+00:00,,,,,,,2504.676680131392,2491.5355685147374,2490.498349165483,0.04164706030028007
2025-07-02 01:30:00+00:00,,,,,,,2506.1943581321025,2492.516347989169,2490.801237304687,0.0688577899671211
2025-07-02 02:30:00+00:00,,,,,,,2507.7120361328125,2493.5977117365055,2491.1398775111606,0.09866303564617307
2025-07-02 03:30:00+00:00,,,,,,,2509.2297141335225,2494.779659756747,2491.514269784903,0.1310604563435332
2025-07-02 04:30:00+00:00,,,,,,,2510.747392134233,2496.0621920498934,2491.9244141259132,0.1660474892626925
2025-07-02 05:30:00+00:00,,,,,,,2512.265070134943,2497.4453086159447,2492.3703105341924,0.20362135033876752
2025-07-02 06:30:00+00:00,,,,,,,2513.7827481356535,2498.9290094549006,2492.8519590097403,0.2437790348197927
2025-07-02 07:30:00+00:00,,,,,,,2515.3004261363635,2500.5132945667615,2493.3693595525565,0.2865173178949709
2025-07-02 08:30:00+00:00,,,,,,,2516.818104137074,2502.198163951527,2493.922512162642,0.3318327553693245
2025-07-02 09:30:00+00:00,,,,,,,2518.335782137784,2503.983617609197,2494.511416839996,0.3797216843850099
2025-07-02 10:30:00+00:00,,,,,,,2519.8534601384945,2505.4355191317472,2495.1360735846188,0.41278091628613456
2025-07-02 11:30:00+00:00,,,,,,,2521.3711381392045,2506.9531971324573,2495.79648239651,0.44702021237062195
2025-07-02 12:30:00+00:00,,,,,,,2522.888816139915,2508.4708751331677,2496.4926432756697,0.4798024095829615
2025-07-02 13:30:00+00:00,2524.406494140625,2524.406494140625,2524.62451171875,2509.609619140625,2511.7314453125,0.0,2524.406494140625,2509.9885531338778,2497.2245562220983,0.5111273185255464
2025-07-02 14:30:00+00:00,2522.223876953125,2522.223876953125,2525.3857421875,2517.35888671875,2524.531494140625,0.0,2522.223876953125,2511.3212163751778,2497.918215332031,0.5365668483811825
2025-07-02 15:30:00+00:00,2522.351806640625,2522.351806640625,2522.351806640625,2522.351806640625,2522.351806640625,0.0,2522.351806640625,2512.5843922008166,2498.6198315429688,0.5588909717899884
2025-07-02 16:30:00+00:00,,,,,,,2522.843838778409,2513.79628573331,2499.2201995294745,0.5832253679199517
2025-07-02 17:30:00+00:00,,,,,,,2523.335870916193,2514.956896972656,2499.8170194868608,0.6056394275171015
2025-07-02 18:30:00+00:00,,,,,,,2523.8279030539775,2516.0662259188566,2500.4335602361507,0.6251982028760448
2025-07-02 19:30:00+00:00,,,,,,,2524.3199351917615,2517.1242725719103,2501.069821777344,0.6419033429125807
2025-07-02 20:30:00+00:00,,,,,,,2524.8119673295455,2518.1310369318185,2501.7258041104405,0.6557566298602123
2025-07-02 21:30:00+00:00,,,,,,,2525.3039994673295,2519.0865189985793,2502.4015072354405,0.6667599789600439
2025-07-02 22:30:00+00:00,,,,,,,2525.7960316051135,2519.9907187721947,2503.0969311523436,0.6749154381358191
2025-07-02 23:30:00+00:00,,,,,,,2526.2880637428975,2520.8436362526636,2503.8120758611503,0.6802251876533308
2025-07-03 00:30:00+00:00,,,,,,,2526.780095880682,2521.645271439986,2504.546941361861,0.6826915397651775
2025-07-03 01:30:00+00:00,,,,,,,2527.272128018466,2522.395624334162,2505.3015276544743,0.6823169383404263
2025-07-03 02:30:00+00:00,,,,,,,2527.76416015625,2523.094694935192,2506.0758347389915,0.6791039584790913
2025-07-03 03:30:00+00:00,,,,,,,2528.256192294034,2523.7424832430756,2506.869862615412,0.6730553061123243
2025-07-03 04:30:00+00:00,,,,,,,2528.748224431818,2524.3389892578125,2507.6836112837354,0.6641738175874117
2025-07-03 05:30:00+00:00,,,,,,,2529.2402565696025,2524.8842129794034,2508.517080743963,0.6524624592385162
2025-07-03 06:30:00+00:00,,,,,,,2529.7322887073865,2525.378154407848,2509.370270996094,0.6379243269427757
2025-07-03 07:30:00+00:00,,,,,,,2530.2243208451705,2525.8208135431464,2510.243182040128,0.6205626456620097
2025-07-03 08:30:00+00:00,,,,,,,2530.7163529829545,2526.212190385298,2511.135813876065,0.6003807689701075
2025-07-03 09:30:00+00:00,,,,,,,2531.2083851207385,2526.552284934304,2512.048166503906,0.5773821785664253
2025-07-03 10:30:00+00:00,,,,,,,2531.7004172585225,2527.026111949574,2512.9802399236505,0.5589328480493828
2025-07-03 11:30:00+00:00,,,,,,,2532.192449396307,2527.518144087358,2513.9320341352986,0.540432667533611
2025-07-03 12:30:00+00:00,,,,,,,2532.684481534091,2528.010176225142,2514.9035491388495,0.5211582404732967
2025-07-03 13:30:00+00:00,2533.176513671875,2533.176513671875,2540.5947265625,2532.4638671875,2535.084228515625,0.0,2533.176513671875,2528.502208362926,2515.894784934304,0.5011109170430293
2025-07-03 14:30:00+00:00,2529.563232421875,2529.563232421875,2534.614990234375,2529.563232421875,2534.5654296875,0.0,2529.563232421875,2528.788974831321,2516.823635253906,0.4754143043562028
2025-07-03 15:30:00+00:00,2529.496337890625,2529.496337890625,2529.496337890625,2529.496337890625,2529.496337890625,0.0,2529.496337890625,2529.0477949662645,2517.7610278320312,0.4482858781856666
2025-07-03 16:30:00+00:00,,,,,,,2529.3033109624334,2529.272362147908,2518.53078545753,0.4265017029929556
2025-07-03 17:30:00+00:00,,,,,,,2529.110284034242,2529.4626763762544,2519.292639575715,0.4036862030546905
2025-07-03 18:30:00+00:00,,,,,,,2528.9172571060503,2529.618737651301,2520.0202795953214,0.3808881275162263
2025-07-03 19:30:00+00:00,,,,,,,2528.724230177859,2529.740545973049,2520.7137055163503,0.35810653296105205
2025-07-03 20:30:00+00:00,,,,,,,2528.5312032496677,2529.8281013414985,2521.372917338801,0.3353404783780083
2025-07-03 21:30:00+00:00,,,,,,,2528.338176321476,2529.881403756649,2521.9979150626737,0.312589025030158
2025-07-03 22:30:00+00:00,,,,,,,2528.1451493932846,2529.9004532185004,2522.5886986879686,0.28985123632460114
2025-07-03 23:30:00+00:00,,,,,,,2527.952122465093,2529.8852497270536,2523.145268214685,0.2671261776828887
2025-07-04 00:30:00+00:00,,,,,,,2527.7590955369014,2529.835793282308,2523.667623642824,0.2444129164117269
2025-07-04 01:30:00+00:00,,,,,,,2527.56606860871,2529.7520838842634,2524.155764972384,0.22171052157474552
2025-07-04 02:30:00+00:00,,,,,,,2527.373041680519,2529.63412153292,2524.6096922033666,0.19901806386428347
2025-07-04 03:30:00+00:00,,,,,,,2527.180014752327,2529.4819062282777,2525.029405335771,0.17633461547409177
2025-07-04 04:30:00+00:00,,,,,,,2526.9869878241357,2529.295437970337,2525.414904369598,0.15365924997214153
2025-07-04 05:30:00+00:00,,,,,,,2526.793960895944,2529.074716759097,2525.766189304846,0.13099104217407773
2025-07-04 06:30:00+00:00,,,,,,,2526.6009339677526,2528.8197425945586,2526.0832601415163,0.10832906801690281
2025-07-04 07:30:00+00:00,,,,,,,2526.407907039561,2528.530515476721,2526.366116879609,0.08567240443303528
2025-07-04 08:30:00+00:00,,,,,,,2526.21488011137,2528.207035405585,2526.6147595191233,0.06302012922479602
2025-07-04 09:30:00+00:00,,,,,,,2526.0218531831783,2527.84930238115,2526.8291880600596,0.040371320938944785
2025-07-04 10:30:00+00:00,,,,,,,2525.828826254987,2527.662582072806,2527.0094025024177,0.025847927979267663
2025-07-04 11:30:00+00:00,,,,,,,2525.635799326795,2527.4695551446143,2527.1554028461983,0.012431063719399081
2025-07-04 12:30:00+00:00,,,,,,,2525.4427723986037,2527.276528216423,2527.2671890914003,0.0003695345336978148
2025-07-04 13:30:00+00:00,,,,,,,2525.249745470412,2527.0835012882317,2527.344761238024,-0.010337329271392961
2025-07-04 14:30:00+00:00,,,,,,,2525.0567185422206,2526.8904743600397,2527.3881192860704,-0.01969008725780074
2025-07-04 15:30:00+00:00,,,,,,,2524.8636916140294,2526.6974474318486,2527.3972632355385,-0.027689188948240358
2025-07-04 16:30:00+00:00,,,,,,,2524.670664685838,2526.5044205036565,2527.446198990193,-0.037262058710196284
2025-07-04 17:30:00+00:00,,,,,,,2524.4776377576463,2526.3113935754654,2527.4887156125333,-0.046580703992678454
2025-07-04 18:30:00+00:00,,,,,,,2524.284610829455,2526.1183666472743,2527.517531053554,-0.055357258222325074
2025-07-04 19:30:00+00:00,,,,,,,2524.091583901263,2525.9253397190823,2527.5326453132557,-0.06359188266682644
2025-07-04 20:30:00+00:00,,,,,,,2523.8985569730717,2525.732312790891,2527.5340583916377,-0.07128472096211605
2025-07-04 21:30:00+00:00,,,,,,,2523.70553004488,2525.5392858626997,2527.5217702887,-0.07843589912080999
2025-07-04 22:30:00+00:00,,,,,,,2523.512503116689,2525.346258934508,2527.495781004443,-0.08504552553914106
2025-07-04 23:30:00+00:00,,,,,,,2523.3194761884974,2525.1532320063166,2527.456090538866,-0.09111369100219083
2025-07-05 00:30:00+00:00,,,,,,,2523.126449260306,2524.960205078125,2527.40269889197,-0.09664046868810346
2025-07-05 01:30:00+00:00,,,,,,,2522.9334223321143,2524.7671781499334,2527.3356060637543,-0.10162591417058042
2025-07-05 02:30:00+00:00,,,,,,,2522.740395403923,2524.574151221742,2527.254812054219,-0.1060700654200517
2025-07-05 03:30:00+00:00,,,,,,,2522.547368475731,2524.3811242935503,2527.1603168633646,-0.10997294280339774
2025-07-05 04:30:00+00:00,,,,,,,2522.35434154754,2524.188097365359,2527.05212049119,-0.11333454908220358
2025-07-05 05:30:00+00:00,,,,,,,2522.1613146193486,2523.9950704371677,2526.9302229376963,-0.11615486940974275
2025-07-05 06:30:00+00:00,,,,,,,2521.968287691157,2523.802043508976,2526.7946242028834,-0.1184338713262584
2025-07-05 07:30:00+00:00,,,,,,,2521.7752607629654,2523.6090165807846,2526.6453242867506,-0.1201715047529725
2025-07-05 08:30:00+00:00,,,,,,,2521.582233834774,2523.4159896525935,2526.4823231892983,-0.12136770198471376
2025-07-05 09:30:00+00:00,,,,,,,2521.3892069065823,2523.2229627244014,2526.3056209105266,-0.12202237768105532
2025-07-05 10:30:00+00:00,,,,,,,2521.196179978391,2523.0299357962103,2526.115217450435,-0.1221354288557984
2025-07-05 11:30:00+00:00,,,,,,,2521.0031530501997,2522.8369088680183,2525.9111128090244,-0.1217067348655558
2025-07-05 12:30:00+00:00,,,,,,,2520.810126122008,2522.643881939827,2525.6933069862944,-0.12073615739615598
2025-07-05 13:30:00+00:00,,,,,,,2520.6170991938166,2522.4508550116357,2525.4617999822444,-0.11922354044832238
2025-07-05 14:30:00+00:00,,,,,,,2520.424072265625,2522.257828083444,2525.216591796875,-0.11716871032142041
2025-07-05 15:30:00+00:00,,,,,,,2520.2310453374334,2522.0648011552526,2524.957682430186,-0.11457147559595308
2025-07-05 16:30:00+00:00,,,,,,,2520.038018409242,2521.871774227061,2524.7671781499334,-0.11468003655664219
2025-07-05 17:30:00+00:00,,,,,,,2519.8449914810503,2521.67874729887,2524.574151221742,-0.11468880490084996
2025-07-05 18:30:00+00:00,,,,,,,2519.651964552859,2521.485720370678,2524.3811242935503,-0.11469757458603749
2025-07-05 19:30:00+00:00,,,,,,,2519.4589376246677,2521.292693442487,2524.188097365359,-0.11470634561245839
2025-07-05 20:30:00+00:00,,,,,,,2519.265910696476,2521.0996665142948,2523.9950704371677,-0.11471511798045644
2025-07-05 21:30:00+00:00,,,,,,,2519.0728837682846,2520.9066395861037,2523.802043508976,-0.11472389169028538
2025-07-05 22:30:00+00:00,,,,,,,2518.879856840093,2520.7136126579126,2523.6090165807846,-0.11473266674228914
2025-07-05 23:30:00+00:00,,,,,,,2518.6868299119014,2520.5205857297206,2523.4159896525935,-0.11474144313682981
2025-07-06 00:30:00+00:00,,,,,,,2518.49380298371,2520.327558801529,2523.222962724402,-0.11475022087412538
2025-07-06 01:30:00+00:00,,,,,,,2518.300776055519,2520.1345318733374,2523.0299357962103,-0.1147589999545201
2025-07-06 02:30:00+00:00,,,,,,,2518.107749127327,2519.9415049451463,2522.8369088680183,-0.11476778037828622
2025-07-06 03:30:00+00:00,,,,,,,2517.9147221991357,2519.7484780169552,2522.643881939827,-0.11477656214580415
2025-07-06 04:30:00+00:00,,,,,,,2517.721695270944,2519.555451088763,2522.4508550116357,-0.11478534525736442
2025-07-06 05:30:00+00:00,,,,,,,2517.5286683427526,2519.362424160572,2522.257828083444,-0.1147941297132215
2025-07-06 06:30:00+00:00,,,,,,,2517.335641414561,2519.16939723238,2522.0648011552526,-0.11480291551375615
2025-07-06 07:30:00+00:00,,,,,,,2517.14261448637,2518.976370304189,2521.8717742270615,-0.11481170265922305
2025-07-06 08:30:00+00:00,,,,,,,2516.9495875581783,2518.7833433759974,2521.67874729887,-0.11482049114994912
2025-07-06 09:30:00+00:00,,,,,,,2516.756560629987,2518.590316447806,2521.4857203706783,-0.1148292809862433
2025-07-06 10:30:00+00:00,,,,,,,2516.563533701795,2518.3972895196143,2521.292693442487,-0.11483807216841459
2025-07-06 11:30:00+00:00,,,,,,,2516.3705067736037,2518.204262591423,2521.099666514295,-0.11484686469677217
2025-07-06 12:30:00+00:00,,,,,,,2516.177479845412,2518.0112356632317,2520.9066395861037,-0.11485565857160722
2025-07-06 13:30:00+00:00,,,,,,,2515.9844529172206,2517.8182087350397,2520.713612657912,-0.11486445379328318
2025-07-06 14:30:00+00:00,,,,,,,2515.7914259890294,2517.6251818068486,2520.5205857297206,-0.11487325036203734
2025-07-06 15:30:00+00:00,,,,,,,2515.598399060838,2517.4321548786565,2520.3275588015294,-0.11488204827826941
2025-07-06 16:30:00+00:00,,,,,,,2515.4053721326463,2517.2391279504654,2520.134531873338,-0.11489084754218074
2025-07-06 17:30:00+00:00,,,,,,,2515.212345204455,2517.0461010222743,2519.9415049451463,-0.11489964815413517
2025-07-06 18:30:00+00:00,,,,,,,2515.019318276263,2516.8530740940823,2519.748478016955,-0.11490845011447863
2025-07-06 19:30:00+00:00,,,,,,,2514.8262913480717,2516.660047165891,2519.555451088763,-0.11491725342346684
2025-07-06 20:30:00+00:00,,,,,,,2514.63326441988,2516.4670202376997,2519.3624241605717,-0.11492605808140978
2025-07-06 21:30:00+00:00,,,,,,,2514.440237491689,2516.273993309508,2519.16939723238,-0.11493486408865367
2025-07-06 22:30:00+00:00,,,,,,,2514.2472105634974,2516.0809663813166,2518.9763703041885,-0.11494367144549064
2025-07-06 23:30:00+00:00,,,,,,,2514.054183635306,2515.887939453125,2518.7833433759974,-0.114952480152249
2025-07-07 00:30:00+00:00,,,,,,,2513.8611567071143,2515.6949125249334,2518.590316447806,-0.11496129020920301
2025-07-07 01:30:00+00:00,,,,,,,2513.668129778923,2515.501885596742,2518.3972895196143,-0.11497010161668124
2025-07-07 02:30:00+00:00,,,,,,,2513.475102850731,2515.3088586685503,2518.204262591423,-0.11497891437499423
2025-07-07 03:30:00+00:00,,,,,,,2513.28207592254,2515.115831740359,2518.0112356632317,-0.11498772848445261
2025-07-07 04:30:00+00:00,,,,,,,2513.0890489943486,2514.9228048121677,2517.8182087350397,-0.11499654394534914
2025-07-07 05:30:00+00:00,,,,,,,2512.896022066157,2514.729777883976,2517.625181806848,-0.11500536075803071
2025-07-07 06:30:00+00:00,,,,,,,2512.7029951379654,2514.5367509557846,2517.4321548786565,-0.11501417892279024
2025-07-07 07:30:00+00:00,,,,,,,2512.509968209774,2514.3437240275935,2517.2391279504654,-0.11502299843993878
2025-07-07 08:30:00+00:00,,,,,,,2512.3169412815823,2514.1506970994014,2517.046101022274,-0.11503181930980551
2025-07-07 09:30:00+00:00,,,,,,,2512.123914353391,2513.9576701712103,2516.8530740940823,-0.1150406415326475
2025-07-07 10:30:00+00:00,,,,,,,2511.9308874251997,2513.7646432430183,2516.660047165891,-0.1150494651088483
2025-07-07 11:30:00+00:00,,,,,,,2511.737860497008,2513.571616314827,2516.4670202376997,-0.11505829003866516
2025-07-07 12:30:00+00:00,,,,,,,2511.5448335688166,2513.3785893866357,2516.273993309508,-0.11506711632242764
2025-07-07 13:30:00+00:00,2511.351806640625,2511.351806640625,2516.744140625,2510.630126953125,2511.16162109375,0.0,2511.351806640625,2513.185562458444,2516.0809663813166,-0.11507594396044737
2025-07-07 14:30:00+00:00,2513.80126953125,2513.80126953125,2513.844970703125,2507.515625,2510.7138671875,0.0,2513.80126953125,2513.1246600211934,2515.9407892495014,-0.11193145881418155
2025-07-07 15:30:00+00:00,2514.43798828125,2514.43798828125,2514.43798828125,2514.43798828125,2514.43798828125,0.0,2514.43798828125,2513.1052448678524,2515.81720703125,-0.10779647089693015
2025-07-07 16:30:00+00:00,,,,,,,2514.3482776988635,2513.090995531801,2515.6956911399147,-0.10353778548363986
2025-07-07 17:30:00+00:00,,,,,,,2514.2585671164775,2513.081912013041,2515.5762415754957,-0.09915539514288917
2025-07-07 18:30:00+00:00,,,,,,,2514.168856534091,2513.077994311571,2515.4588583379928,-0.09464929305164665
2025-07-07 19:30:00+00:00,,,,,,,2514.0791459517045,2513.0792424273905,2515.343541427406,-0.09001947299534502
2025-07-07 20:30:00+00:00,,,,,,,2513.989435369318,2513.0856563605007,2515.230290843735,-0.08526592936803788
2025-07-07 21:30:00+00:00,,,,,,,2513.899724786932,2513.0972361109016,2515.1191065869803,-0.08038865717267583
2025-07-07 22:30:00+00:00,,,,,,,2513.8100142045455,2513.113981678592,2515.0099886571415,-0.07538765202128457
2025-07-07 23:30:00+00:00,,,,,,,2513.720303622159,2513.135893063573,2514.902937054219,-0.07026291013504511
2025-07-08 00:30:00+00:00,,,,,,,2513.6305930397725,2513.162970265844,2514.797951778213,-0.06501442834454753
2025-07-08 01:30:00+00:00,,,,,,,2513.5408824573865,2513.1952132854053,2514.6950328291223,-0.05964220408983813
2025-07-08 02:30:00+00:00,,,,,,,2513.451171875,2513.2326221222575,2514.5941802069483,-0.05414623542073047
2025-07-08 03:30:00+00:00,,,,,,,2513.3614612926135,2513.275196776399,2514.49539391169,-0.048526520996837706
2025-07-08 04:30:00+00:00,,,,,,,2513.2717507102275,2513.3229372478318,2514.398673943348,-0.04278306008765161
2025-07-08 05:30:00+00:00,,,,,,,2513.182040127841,2513.375843536554,2514.304020301922,-0.036915852572849274
2025-07-08 06:30:00+00:00,,,,,,,2513.0923295454545,2513.433915642567,2514.211432987412,-0.030924898942212484
2025-07-08 07:30:00+00:00,,,,,,,2513.002618963068,2513.49715356587,2514.1209119998184,-0.02481020029590134
2025-07-08 08:30:00+00:00,,,,,,,2512.912908380682,2513.5655573064632,2514.0324573391413,-0.018571758344449095
2025-07-08 09:30:00+00:00,,,,,,,2512.8231977982955,2513.6391268643465,2513.9460690053793,-0.012209575408839884
2025-07-08 10:30:00+00:00,,,,,,,2512.733487215909,2513.5857377485795,2513.8617469985343,-0.010979492021958403
2025-07-08 11:30:00+00:00,,,,,,,2512.6437766335225,2513.496027166193,2513.7794913186053,-0.011276412803559623
2025-07-08 12:30:00+00:00,,,,,,,2512.5540660511365,2513.406316583807,2513.6993019655915,-0.011655546132962144
2025-07-08 13:30:00+00:00,2512.46435546875,2512.46435546875,2512.496337890625,2506.119140625,2507.983154296875,0.0,2512.46435546875,2513.3166060014205,2513.6211789394947,-0.012116898943488226
2025-07-08 14:30:00+00:00,2521.993896484375,2521.993896484375,2521.993896484375,2512.975830078125,2513.8125,0.0,2521.993896484375,2513.7078579989347,2513.737507272274,-0.001179489634592725
2025-07-08 15:30:00+00:00,2522.3330078125,2522.3330078125,2522.3330078125,2522.3330078125,2522.3330078125,0.0,2522.3330078125,2514.1205510919744,2513.8644783701793,0.010186417127830041
2025-07-08 16:30:00+00:00,,,,,,,2523.1327681107955,2514.5777177290483,2514.011305212615,0.02253022948859012
2025-07-08 17:30:00+00:00,,,,,,,2523.932528409091,2515.0793579101564,2514.17798779958,0.0358514836638631
2025-07-08 18:30:00+00:00,,,,,,,2524.7322887073865,2515.6254716352983,2514.364526131075,0.05014966967274445
2025-07-08 19:30:00+00:00,,,,,,,2525.532049005682,2516.2160589044747,2514.5709202070993,0.06542423139292067
2025-07-08 20:30:00+00:00,,,,,,,2526.3318093039775,2516.851119717685,2514.7971700276535,0.08167456662156468
2025-07-08 21:30:00+00:00,,,,,,,2527.1315696022725,2517.530654074929,2515.0432755927377,0.09890002714187666
2025-07-08 22:30:00+00:00,,,,,,,2527.931329900568,2518.2546619762074,2515.3092369023516,0.1170999187950028
2025-07-08 23:30:00+00:00,,,,,,,2528.7310901988635,2519.02314342152,2515.5950539564947,0.1362735015571722
2025-07-09 00:30:00+00:00,,,,,,,2529.530850497159,2519.8360984108667,2515.900726755168,0.1564199896223425
2025-07-09 01:30:00+00:00,,,,,,,2530.3306107954545,2520.693526944247,2516.226255298371,0.17753855149031905
2025-07-09 02:30:00+00:00,,,,,,,2531.13037109375,2521.595429021662,2516.5716395861036,0.19962831006012935
2025-07-09 03:30:00+00:00,,,,,,,2531.9301313920455,2522.5418046431105,2516.936879618366,0.2226883427284881
2025-07-09 04:30:00+00:00,,,,,,,2532.729891690341,2523.5326538085938,2517.321975395158,0.24671768149407344
2025-07-09 05:30:00+00:00,,,,,,,2533.5296519886365,2524.5679765181108,2517.7269269164804,0.27171531306648883
2025-07-09 06:30:00+00:00,,,,,,,2534.329412286932,2525.647772771662,2518.151734182332,0.29768017898111654
2025-07-09 07:30:00+00:00,,,,,,,2535.1291725852275,2526.7720425692473,2518.5963971927135,0.324611175718609
2025-07-09 08:30:00+00:00,,,,,,,2535.9289328835225,2527.9407859108665,2519.0609159476244,0.3525071548300224
2025-07-09 09:30:00+00:00,,,,,,,2536.728693181818,2529.1540027965198,2519.5452904470653,0.38136692306687914
2025-07-09 10:30:00+00:00,,,,,,,2537.5284534801135,2529.930730646307,2520.049520691036,0.3921038009031459
2025-07-09 11:30:00+00:00,,,,,,,2538.328213778409,2530.730490944602,2520.5736066795366,0.40295924063275085
2025-07-09 12:30:00+00:00,,,,,,,2539.1279740767045,2531.530251242898,2521.1175484125665,0.4130193309267892
2025-07-09 13:30:00+00:00,2539.927734375,2539.927734375,2545.669921875,2539.927734375,2543.978759765625,0.0,2539.927734375,2532.330011541193,2521.681345890126,0.42228434883028754
2025-07-09 14:30:00+00:00,2536.218017578125,2536.218017578125,2538.48095703125,2535.264892578125,2538.073974609375,0.0,2536.218017578125,2532.90429798473,2522.1748095703124,0.42540621584613686
2025-07-09 15:30:00+00:00,2536.42822265625,2536.42822265625,2536.42822265625,2536.42822265625,2536.42822265625,0.0,2536.42822265625,2533.4491066672585,2522.676337890625,0.42703729427460085
2025-07-09 16:30:00+00:00,,,,,,,2538.0711669921875,2534.036074551669,2523.161735839844,0.43098064453667045
2025-07-09 17:30:00+00:00,,,,,,,2539.714111328125,2534.6652016379617,2523.667258300781,0.4357921315104559
2025-07-09 18:30:00+00:00,,,,,,,2541.3570556640625,2535.336487926136,2524.207433860085,0.44089300731645076
2025-07-09 19:30:00+00:00,,,,,,,2543.0,2536.049933416193,2524.782262517756,0.4462828761796248
2025-07-09 20:30:00+00:00,,,,,,,2544.6429443359375,2536.805538108132,2525.391744273793,0.4519613188812972
2025-07-09 21:30:00+00:00,,,,,,,2546.285888671875,2537.603302001953,2526.035879128196,0.4579278928432849
2025-07-09 22:30:00+00:00,,,,,,,2547.9288330078125,2538.443225097656,2526.7146670809657,0.46418213221677385
2025-07-09 23:30:00+00:00,,,,,,,2549.57177734375,2539.3253073952415,2527.4281081321024,0.4707235479758803
2025-07-10 00:30:00+00:00,,,,,,,2551.2147216796875,2540.249548894709,2528.176202281605,0.4775516280157947
2025-07-10 01:30:00+00:00,,,,,,,2552.857666015625,2541.215949596058,2528.9589495294745,0.48466583725545215
2025-07-10 02:30:00+00:00,,,,,,,2554.5006103515625,2542.2245094992895,2529.7763498757104,0.49206561774485497
2025-07-10 03:30:00+00:00,,,,,,,2556.1435546875,2543.2752286044033,2530.6284033203124,0.49975038877686123
2025-07-10 04:30:00+00:00,,,,,,,2557.7864990234375,2544.368106911399,2531.5151098632814,0.5077195470032898
2025-07-10 05:30:00+00:00,,,,,,,2559.429443359375,2545.503144420277,2532.4364695046165,0.5159724665557497
2025-07-10 06:30:00+00:00,,,,,,,2561.0723876953125,2546.6803411310366,2533.392482244318,0.5245084991705166
