,Adj Close,Close,High,Low,Open,Volume,CloseSmooth,MA20,MA50,TrendStrength
2026-07-13 09:45:00+00:00,,,,,,,3165.0024065290177,3165.4603759765623,3166.18348563058,-0.02283852648778651
2026-07-13 10:00:00+00:00,,,,,,,3164.95419921875,3165.4121686662947,3166.1352783203124,-0.022838874225275807
2026-07-13 10:15:00+00:00,,,,,,,3164.905991908482,3165.363961356027,3166.0870710100444,-0.022839221973340144
2026-07-13 10:30:00+00:00,,,,,,,3164.8577845982145,3165.3157540457587,3166.038863699777,-0.022839569732037462
2026-07-13 10:45:00+00:00,,,,,,,3164.8095772879465,3165.267546735491,3165.9906563895083,-0.022839917501267702
2026-07-13 11:00:00+00:00,,,,,,,3164.7613699776784,3165.2193394252236,3165.9424490792417,-0.022840265281146237
2026-07-13 11:15:00+00:00,,,,,,,3164.713162667411,3165.171132114955,3165.894241768973,-0.022840613071587402
2026-07-13 11:30:00+00:00,,,,,,,3164.664955357143,3165.1229248046875,3165.8460344587056,-0.022840960872620383
2026-07-13 11:45:00+00:00,,,,,,,3164.616748046875,3165.07471749442,3165.7978271484376,-0.02284130868423131
2026-07-13 12:00:00+00:00,,,,,,,3164.5685407366072,3165.0265101841514,3165.74961983817,-0.02284165650647812
2026-07-13 12:15:00+00:00,,,,,,,3164.520333426339,3164.978302873884,3165.7014125279015,-0.022842004339260754
2026-07-13 12:30:00+00:00,,,,,,,3164.4721261160716,3164.930095563616,3165.653205217634,-0.022842352182680235
2026-07-13 12:45:00+00:00,,,,,,,3164.4239188058036,3164.881888253348,3165.604997907366,-0.022842700036679597
2026-07-13 13:00:00+00:00,,,,,,,3164.3757114955356,3164.8336809430803,3165.5567905970984,-0.022843047901273682
2026-07-13 13:15:00+00:00,,,,,,,3164.327504185268,3164.7854736328127,3165.50858328683,-0.022843395776434256
2026-07-13 13:30:00+00:00,3164.279296875,3164.279296875,3166.039306640625,3162.16357421875,3162.90625,0.0,3164.279296875,3164.7372663225447,3165.4603759765623,-0.022843743662233615
2026-07-13 13:45:00+00:00,3168.920166015625,3168.920166015625,3169.595947265625,3163.39453125,3164.325927734375,0.0,3168.920166015625,3164.9235128348214,3165.505950195313,-0.018399502943771226
2026-07-13 14:00:00+00:00,3164.941650390625,3164.941650390625,3169.408203125,3164.20751953125,3168.73974609375,0.0,3164.941650390625,3164.9132439313616,3165.472918247768,-0.017680590889915963
2026-07-13 14:15:00+00:00,3164.744384765625,3164.744384765625,3165.43017578125,3150.197021484375,3164.83349609375,0.0,3164.744384765625,3164.895522112165,3165.4369051339286,-0.017102947807472298
2026-07-13 14:30:00+00:00,3161.794921875,3161.794921875,3165.7041015625,3161.232666015625,3164.415771484375,0.0,3161.794921875,3164.732737513951,3165.3428669084824,-0.019275301924151837
2026-07-13 14:45:00+00:00,3164.2783203125,3164.2783203125,3165.76513671875,3161.04150390625,3161.962646484375,0.0,3164.2783203125,3164.696533203125,3165.299460797991,-0.019048042762874345
2026-07-13 15:00:00+00:00,3165.139892578125,3165.139892578125,3165.720458984375,3162.78759765625,3164.260009765625,0.0,3165.139892578125,3164.7058178710936,3165.274250279018,-0.017958393585459857
2026-07-13 15:15:00+00:00,3166.597412109375,3166.597412109375,3166.597412109375,3162.238037109375,3165.1748046875,0.0,3166.597412109375,3164.7903888811384,3165.279154296875,-0.015441463198370732
2026-07-13 15:30:00+00:00,3167.156982421875,3167.156982421875,3167.156982421875,3167.156982421875,3167.156982421875,0.0,3167.156982421875,3164.9053487723213,3165.296213867188,-0.012348452355079111
2026-07-13 15:45:00+00:00,,,,,,,3167.151522549716,3165.0224460354098,3165.314128386262,-0.00921495747409043
2026-07-13 16:00:00+00:00,,,,,,,3167.146062677557,3165.1416806704037,3165.3328978540985,-0.006040981781866376
2026-07-13 16:15:00+00:00,,,,,,,3167.1406028053975,3165.263052677303,3165.352522270698,-0.00282652857036733
2026-07-13 16:30:00+00:00,,,,,,,3167.1351429332385,3165.3865620561082,3165.3730016360596,0.000428398802972833
2026-07-13 16:45:00+00:00,,,,,,,3167.1296830610795,3165.512208806818,3165.3943359501823,0.0037237969151860165
2026-07-13 17:00:00+00:00,,,,,,,3167.1242231889205,3165.639992929434,3165.4165252130683,0.0070596622777956254
2026-07-13 17:15:00+00:00,,,,,,,3167.1187633167615,3165.769914423955,3165.439569424716,0.010435991336871306
2026-07-13 17:30:00+00:00,,,,,,,3167.1133034446025,3165.9019732903816,3165.4634685851256,0.013852780472997723
2026-07-13 17:45:00+00:00,,,,,,,3167.107843572443,3166.0361695287133,3165.488222694298,0.017310026001258003
2026-07-13 18:00:00+00:00,,,,,,,3167.102383700284,3166.172503138951,3165.513831752232,0.020807724171418546
2026-07-13 18:15:00+00:00,,,,,,,3167.096923828125,3166.3109741210938,3165.5402957589286,0.024345871167640015
2026-07-13 18:30:00+00:00,,,,,,,3167.091463955966,3166.451582475142,3165.5676147143868,0.02792446310880636
2026-07-13 18:45:00+00:00,,,,,,,3167.086004083807,3166.359874378551,3165.595788618608,0.024137186519209052
2026-07-13 19:00:00+00:00,,,,,,,3167.0805442116475,3166.466819069602,3165.624817471591,0.026598275113456162
2026-07-13 19:15:00+00:00,,,,,,,3167.0750843394885,3166.5833540482954,3165.654701273336,0.029335251712261517
2026-07-13 19:30:00+00:00,,,,,,,3167.0696244673295,3166.8470891779116,3165.685440023843,0.03669502785658256
2026-07-13 19:45:00+00:00,,,,,,,3167.0641645951705,3166.9863813920456,3165.717033723113,0.04009668758800984
2026-07-13 20:00:00+00:00,,,,,,,3167.0587047230115,3167.08232199929,3165.7494823711445,0.04210186673226895
2026-07-13 20:15:00+00:00,,,,,,,3167.0532448508525,3167.1051136363635,3165.7827859679383,0.04176937452204125
2026-07-13 20:30:00+00:00,,,,,,,3167.047784978693,3167.0996537642045,3165.8169445134945,0.040517480106770136
2026-07-13 20:45:00+00:00,,,,,,,3167.042325106534,3167.0941938920455,3165.8519580078123,0.03923859677301217
2026-07-13 21:00:00+00:00,,,,,,,3167.036865234375,3167.0887340198865,3165.8878264508926,0.03793272645228784
2026-07-13 21:15:00+00:00,,,,,,,3167.031405362216,3167.083274147727,3165.9245498427354,0.03659987111977207
2026-07-13 21:30:00+00:00,,,,,,,3167.025945490057,3167.077814275568,3165.96212818334,0.035240032794329496
2026-07-13 21:45:00+00:00,,,,,,,3167.0204856178975,3167.072354403409,3166.000561472707,0.03385321353839156
2026-07-13 22:00:00+00:00,,,,,,,3167.0150257457385,3167.06689453125,3166.039849710836,0.032439415458020184
2026-07-13 22:15:00+00:00,,,,,,,3167.0095658735795,3167.061434659091,3166.079992897727,0.030998640702870676
2026-07-13 22:30:00+00:00,,,,,,,3167.0041060014205,3167.055974786932,3166.120991033381,0.02953089146621199
2026-07-13 22:45:00+00:00,,,,,,,3166.9986461292615,3167.050514914773,3166.162844117797,0.028036169984918036
2026-07-13 23:00:00+00:00,,,,,,,3166.9931862571025,3167.0450550426135,3166.2055521509737,0.026514478539444424
2026-07-13 23:15:00+00:00,,,,,,,3166.987726384943,3167.0395951704545,3166.249115132914,0.024965819453761966
2026-07-13 23:30:00+00:00,,,,,,,3166.982266512784,3167.0341352982955,3166.293533063616,0.023390195095491163
2026-07-13 23:45:00+00:00,,,,,,,3166.976806640625,3167.0286754261365,3166.3388059430804,0.02178760787573474
2026-07-14 00:00:00+00:00,,,,,,,3166.971346768466,3167.023215553977,3166.3849337713064,0.02015806024918303
2026-07-14 00:15:00+00:00,,,,,,,3166.965886896307,3167.017755681818,3166.4319165482952,0.018501554714032413
2026-07-14 00:30:00+00:00,,,,,,,3166.9604270241475,3167.012295809659,3166.479754274046,0.01681809381203284
2026-07-14 00:45:00+00:00,,,,,,,3166.9549671519885,3167.0068359375,3166.528446948559,0.015107680128434667
2026-07-14 01:00:00+00:00,,,,,,,3166.9495072798295,3167.001376065341,3166.577994571834,0.013370316291992741
2026-07-14 01:15:00+00:00,,,,,,,3166.9440474076705,3166.995916193182,3166.628397143872,0.011606004974927232
2026-07-14 01:30:00+00:00,,,,,,,3166.9385875355115,3166.990456321023,3166.6796546646715,0.009814748893013564
2026-07-14 01:45:00+00:00,,,,,,,3166.9331276633525,3166.9849964488635,3166.731767134233,0.007996550805427988
2026-07-14 02:00:00+00:00,,,,,,,3166.927667791193,3166.9795365767045,3166.784734552557,0.006151413514851512
2026-07-14 02:15:00+00:00,,,,,,,3166.922207919034,3166.9740767045455,3166.744775390625,0.0072409155200169875
2026-07-14 02:30:00+00:00,,,,,,,3166.916748046875,3166.9686168323865,3166.78427734375,0.005821030815241316
2026-07-14 02:45:00+00:00,,,,,,,3166.911288174716,3166.963156960227,3166.8276154119317,0.004280041882788733
2026-07-14 03:00:00+00:00,,,,,,,3166.905828302557,3166.957697088068,3166.929833540483,0.0008798283842630674
2026-07-14 03:15:00+00:00,,,,,,,3166.9003684303975,3166.952237215909,3166.9822745028414,-0.0009484513751217325
2026-07-14 03:30:00+00:00,,,,,,,3166.8949085582385,3166.94677734375,3167.0173748224433,-0.0022291471860744643
2026-07-14 03:45:00+00:00,,,,,,,3166.8894486860795,3166.941317471591,3167.023215553977,-0.0025859640682080465
2026-07-14 04:00:00+00:00,,,,,,,3166.8839888139205,3166.935857599432,3167.017755681818,-0.00258596852635584
2026-07-14 04:15:00+00:00,,,,,,,3166.8785289417615,3166.930397727273,3167.0122958096595,-0.002585972984533364
2026-07-14 04:30:00+00:00,,,,,,,3166.8730690696025,3166.9249378551135,3167.0068359375,-0.002585977442711901
2026-07-14 04:45:00+00:00,,,,,,,3166.867609197443,3166.9194779829545,3167.0013760653405,-0.002585981900891451
2026-07-14 05:00:00+00:00,,,,,,,3166.862149325284,3166.9140181107955,3166.995916193182,-0.0025859863591150903
2026-07-14 05:15:00+00:00,,,,,,,3166.856689453125,3166.9085582386365,3166.990456321023,-0.0025859908173397426
2026-07-14 05:30:00+00:00,,,,,,,3166.851229580966,3166.903098366477,3166.9849964488635,-0.0025859952755797667
2026-07-14 05:45:00+00:00,,,,,,,3166.845769708807,3166.897638494318,3166.979536576704,-0.0025859997338208043
2026-07-14 06:00:00+00:00,,,,,,,3166.8403098366475,3166.892178622159,3166.974076704546,-0.00258600419212029
2026-07-14 06:15:00+00:00,,,,,,,3166.8348499644885,3166.88671875,3166.9686168323865,-0.0025860086503920717
2026-07-14 06:30:00+00:00,,,,,,,3166.8293900923295,3166.881258877841,3166.963156960227,-0.0025860131086792256
2026-07-14 06:45:00+00:00,,,,,,,3166.8239302201705,3166.875799005682,3166.957697088068,-0.0025860175669961106
2026-07-14 07:00:00+00:00,,,,,,,3166.8184703480115,3166.870339133523,3166.9522372159095,-0.002586022025342727
2026-07-14 07:15:00+00:00,,,,,,,3166.8130104758525,3166.8648792613635,3166.94677734375,-0.002586026483690357
2026-07-14 07:30:00+00:00,,,,,,,3166.807550603693,3166.8594193892045,3166.9413174715905,-0.0025860309420390006
2026-07-14 07:45:00+00:00,,,,,,,3166.802090731534,3166.8539595170455,3166.935857599432,-0.0025860354004317346
2026-07-14 08:00:00+00:00,,,,,,,3166.796630859375,3166.8484996448865,3166.930397727273,-0.002586039858825482
2026-07-14 08:15:00+00:00,,,,,,,3166.791170987216,3166.843039772727,3166.9249378551135,-0.002586044317234603
2026-07-14 08:30:00+00:00,,,,,,,3166.785711115057,3166.837579900568,3166.919477982954,-0.002586048775644738
2026-07-14 08:45:00+00:00,,,,,,,3166.7802512428975,3166.832120028409,3166.914018110796,-0.0025860532341133225
2026-07-14 09:00:00+00:00,,,,,,,3166.7747913707385,3166.82666015625,3166.9085582386365,-0.002586057692554203
2026-07-14 09:15:00+00:00,,,,,,,3166.7693314985795,3166.821200284091,3166.903098366477,-0.0025860621510104564
2026-07-14 09:30:00+00:00,,,,,,,3166.7638716264205,3166.815740411932,3166.897638494318,-0.002586066609496442
2026-07-14 09:45:00+00:00,,,,,,,3166.7584117542615,3166.810280539773,3166.8921786221595,-0.0025860710680121607
2026-07-14 10:00:00+00:00,,,,,,,3166.7529518821025,3166.8048206676135,3166.88671875,-0.0025860755265288936
2026-07-14 10:15:00+00:00,,,,,,,3166.747492009943,3166.7993607954545,3166.8812588778405,-0.00258607998504664
2026-07-14 10:30:00+00:00,,,,,,,3166.742032137784,3166.7939009232955,3166.875799005682,-0.0025860844436084787
2026-07-14 10:45:00+00:00,,,,,,,3166.736572265625,3166.7884410511365,3166.870339133523,-0.002586088902171332
2026-07-14 11:00:00+00:00,,,,,,,3166.731112393466,3166.782981178977,3166.8648792613635,-0.002586093360749559
2026-07-14 11:15:00+00:00,,,,,,,3166.725652521307,3166.777521306818,3166.859419389204,-0.0025860978193288004
2026-07-14 11:30:00+00:00,,,,,,,3166.7201926491475,3166.772061434659,3166.853959517046,-0.002586102277966493
2026-07-14 11:45:00+00:00,,,,,,,3166.7147327769885,3166.7666015625,3166.8484996448865,-0.002586106736576482
2026-07-14 12:00:00+00:00,,,,,,,3166.7092729048295,3166.761141690341,3166.843039772727,-0.002586111195201845
2026-07-14 12:15:00+00:00,,,,,,,3166.7038130326705,3166.755681818182,3166.837579900568,-0.0025861156538569416
2026-07-14 12:30:00+00:00,,,,,,,3166.6983531605115,3166.750221946023,3166.8321200284095,-0.002586120112541771
2026-07-14 12:45:00+00:00,,,,,,,3166.6928932883525,3166.7447620738635,3166.82666015625,-0.002586124571227616
2026-07-14 13:00:00+00:00,,,,,,,3166.687433416193,3166.7393022017045,3166.8212002840905,-0.002586129029914476
2026-07-14 13:15:00+00:00,,,,,,,3166.681973544034,3166.7338423295455,3166.815740411932,-0.002586133488645429
2026-07-14 13:30:00+00:00,3166.676513671875,3166.676513671875,3166.706298828125,3159.92138671875,3159.92138671875,0.0,3166.676513671875,3166.7283824573865,3166.810280539773,-0.0025861379473773967
2026-07-14 13:45:00+00:00,3164.243896484375,3164.243896484375,3167.728271484375,3163.529052734375,3166.1396484375,0.0,3164.243896484375,3166.6015647194604,3166.756277521307,-0.004885529175221818
2026-07-14 14:00:00+00:00,3158.88720703125,3158.88720703125,3164.322998046875,3158.6484375,3164.322998046875,0.0,3158.88720703125,3166.2071855024856,3166.5952499112213,-0.012254941920558118
2026-07-14 14:15:00+00:00,3160.0673828125,3160.0673828125,3160.51123046875,3155.5625,3158.109619140625,0.0,3160.0673828125,3165.872088068182,3166.457935014205,-0.018501649415407634
2026-07-14 14:30:00+00:00,3160.198974609375,3160.198974609375,3168.405029296875,3159.028076171875,3160.095458984375,0.0,3160.198974609375,3165.5438432173296,3166.3233611505684,-0.024619024790808568
2026-07-14 14:45:00+00:00,3160.183837890625,3160.183837890625,3162.3291015625,3156.808837890625,3160.30322265625,0.0,3160.183837890625,3165.215114524148,3166.18859375,-0.030746090986934458
2026-07-14 15:00:00+00:00,3164.1845703125,3164.1845703125,3166.8701171875,3158.121826171875,3160.2001953125,0.0,3164.1845703125,3165.086695445668,3166.1339501953125,-0.0330767670009699
2026-07-14 15:15:00+00:00,3162.5390625,3162.5390625,3164.25537109375,3160.060546875,3164.1826171875,0.0,3162.5390625,3164.8762739701706,3166.0465056818184,-0.036961924265727635
2026-07-14 15:30:00+00:00,3162.792236328125,3162.792236328125,3162.792236328125,3162.792236328125,3162.792236328125,0.0,3162.792236328125,3164.6787841796877,3165.9642338423296,-0.04060215364725793
2026-07-14 15:45:00+00:00,,,,,,,3162.7873396439986,3164.481322548606,3165.8819732666016,-0.044242038390029444
2026-07-14 16:00:00+00:00,,,,,,,3162.7824429598722,3164.2838890769267,3165.7997239546344,-0.047881578428282064
2026-07-14 16:15:00+00:00,,,,,,,3162.777546275746,3164.0864837646486,3165.7174859064276,-0.05152077369632803
2026-07-14 16:30:00+00:00,,,,,,,3162.7726495916195,3163.889106611772,3165.635259121981,-0.05515962412843702
2026-07-14 16:45:00+00:00,,,,,,,3162.767752907493,3163.6917576182973,3165.553043601296,-0.058798129658922324
2026-07-14 17:00:00+00:00,,,,,,,3162.7628562233663,3163.4944367842245,3165.470839344371,-0.06243629022202596
2026-07-14 17:15:00+00:00,,,,,,,3162.75795953924,3163.2971441095524,3165.388646351207,-0.06607410575209105
2026-07-14 17:30:00+00:00,,,,,,,3162.7530628551135,3163.099879594283,3165.306464621804,-0.0697115761833463
2026-07-14 17:45:00+00:00,,,,,,,3162.748166170987,3162.9026432384144,3165.2242941561617,-0.07334870145012154
2026-07-14 18:00:00+00:00,,,,,,,3162.7432694868608,3162.705435041948,3165.1421349542793,-0.0769854814866466
2026-07-14 18:15:00+00:00,,,,,,,3162.7383728027344,3162.508255004883,3165.0599870161577,-0.08062191622726678
2026-07-14 18:30:00+00:00,,,,,,,3162.733476118608,3162.311103127219,3164.977850341797,-0.08425800560625606
2026-07-14 18:45:00+00:00,,,,,,,3162.7285794344816,3162.2353372747248,3164.895724931197,-0.0840592514791337
2026-07-14 19:00:00+00:00,,,,,,,3162.7236827503552,3162.42716106068,3164.8136107843575,-0.07540569579027553
2026-07-14 19:15:00+00:00,,,,,,,3162.718786066229,3162.5597312233667,3164.7315079012783,-0.06862435794282595
2026-07-14 19:30:00+00:00,,,,,,,3162.7138893821025,3162.685476962003,3164.64941628196,-0.062058669432779504
2026-07-14 19:45:00+00:00,,,,,,,3162.7089926979756,3162.8117347023704,3164.5673359264024,-0.055476816817933046
2026-07-14 20:00:00+00:00,,,,,,,3162.7040960138493,3162.737710987438,3164.4852668346057,-0.0552240159081517
2026-07-14 20:15:00+00:00,,,,,,,3162.699199329723,3162.745717828924,3164.40320900657,-0.05237926611021155
2026-07-14 20:30:00+00:00,,,,,,,3162.6943026455965,3162.7408211447973,3164.3211624422943,-0.04994250635030991
2026-07-14 20:45:00+00:00,,,,,,,3162.68940596147,3162.7359244606714,3164.239127141779,-0.047505976024812914
2026-07-14 21:00:00+00:00,,,,,,,3162.6845092773438,3162.7310277765446,3164.157103105025,-0.04506967517765831
2026-07-14 21:15:00+00:00,,,,,,,3162.6796125932174,3162.726131092418,3164.0750903320313,-0.04263360385266855
2026-07-14 21:30:00+00:00,,,,,,,3162.674715909091,3162.721234408292,3163.9930888227987,-0.04019776209372323
2026-07-14 21:45:00+00:00,,,,,,,3162.6698192249646,3162.7163377241654,3163.911098577326,-0.03776214994465845
2026-07-14 22:00:00+00:00,,,,,,,3162.6649225408382,3162.711441040039,3163.829119595614,-0.03532676744936744
2026-07-14 22:15:00+00:00,,,,,,,3162.660025856712,3162.7065443559127,3163.747151877663,-0.03289161465171436
2026-07-14 22:30:00+00:00,,,,,,,3162.655129172585,3162.7016476717863,3163.665195423473,-0.030456691595577356
2026-07-14 22:45:00+00:00,,,,,,,3162.6502324884586,3162.69675098766,3163.583250233043,-0.02802199832477672
2026-07-14 23:00:00+00:00,,,,,,,3162.6453358043323,3162.6918543035335,3163.5013163063745,-0.025587534883218615
2026-07-14 23:15:00+00:00,,,,,,,3162.640439120206,3162.6869576194067,3163.4193936434663,-0.02315330131475137
2026-07-14 23:30:00+00:00,,,,,,,3162.6355424360795,3162.682060935281,3163.3374822443184,-0.02071929766319417
2026-07-14 23:45:00+00:00,,,,,,,3162.630645751953,3162.677164251154,3163.2555821089313,-0.01828552397248085
2026-07-15 00:00:00+00:00,,,,,,,3162.6257490678267,3162.6722675670276,3163.1736932373046,-0.015851980286415483
2026-07-15 00:15:00+00:00,,,,,,,3162.6208523837004,3162.667370882901,3163.091815629439,-0.013418666648902403
2026-07-15 00:30:00+00:00,,,,,,,3162.615955699574,3162.662474198775,3163.0099492853337,-0.010985583103759317
2026-07-15 00:45:00+00:00,,,,,,,3162.6110590154476,3162.6575775146484,3162.928094204989,-0.008552729694875442
2026-07-15 01:00:00+00:00,,,,,,,3162.6061623313212,3162.652680830522,3162.846250388405,-0.006120106466110857
2026-07-15 01:15:00+00:00,,,,,,,3162.6012656471944,3162.6477841463957,3162.764417835582,-0.003687713461325268
2026-07-15 01:30:00+00:00,,,,,,,3162.596368963068,3162.6428874622693,3162.6825965465196,-0.0012555507243636238
2026-07-15 01:45:00+00:00,,,,,,,3162.5914722789416,3162.637990778143,3162.600786521218,0.001176381700886375
2026-07-15 02:00:00+00:00,,,,,,,3162.5865755948153,3162.633094094016,3162.518987759677,0.0036080837705805453
2026-07-15 02:15:00+00:00,,,,,,,3162.581678910689,3162.62819740989,3162.4857434082032,0.0045044946679635095
2026-07-15 02:30:00+00:00,,,,,,,3162.5767822265625,3162.6233007257633,3162.5595349121095,0.002016272356296272
2026-07-15 02:45:00+00:00,,,,,,,3162.571885542436,3162.618404041637,3162.6096249667085,0.0002775895848539996
2026-07-15 03:00:00+00:00,,,,,,,3162.5669888583097,3162.6135073575106,3162.656985251687,-0.0013747268318694639
2026-07-15 03:15:00+00:00,,,,,,,3162.5620921741834,3162.608610673384,3162.704550337358,-0.0030334690593676063
2026-07-15 03:30:00+00:00,,,,,,,3162.557195490057,3162.603713989258,3162.672002840909,-0.0021592138416468985
2026-07-15 03:45:00+00:00,,,,,,,3162.5522988059306,3162.5988173051314,3162.6722675670276,-0.0023224114192725094
2026-07-15 04:00:00+00:00,,,,,,,3162.5474021218038,3162.593920621005,3162.667370882901,-0.0023224150150079432
2026-07-15 04:15:00+00:00,,,,,,,3162.5425054376774,3162.5890239368787,3162.6624741987744,-0.0023224186107401335
2026-07-15 04:30:00+00:00,,,,,,,3162.537608753551,3162.5841272527523,3162.6575775146484,-0.0023224222065122146
2026-07-15 04:45:00+00:00,,,,,,,3162.5327120694246,3162.5792305686255,3162.6526808305225,-0.0023224258023098092
2026-07-15 05:00:00+00:00,,,,,,,3162.5278153852983,3162.5743338844995,3162.6477841463957,-0.0023224293980610242
2026-07-15 05:15:00+00:00,,,,,,,3162.522918701172,3162.5694372003727,3162.6428874622693,-0.002322432993866509
2026-07-15 05:30:00+00:00,,,,,,,3162.5180220170455,3162.5645405162463,3162.6379907781434,-0.0023224365896831294
2026-07-15 05:45:00+00:00,,,,,,,3162.513125332919,3162.55964383212,3162.6330940940165,-0.0023224401854821265
2026-07-15 06:00:00+00:00,,,,,,,3162.5082286487927,3162.5547471479936,3162.6281974098897,-0.002322443781292259
2026-07-15 06:15:00+00:00,,,,,,,3162.5033319646664,3162.549850463867,3162.623300725763,-0.0023224473771135262
2026-07-15 06:30:00+00:00,,,,,,,3162.49843528054,3162.544953779741,3162.618404041637,-0.0023224509729746854
2026-07-15 06:45:00+00:00,,,,,,,3162.493538596413,3162.5400570956144,3162.6135073575106,-0.0023224545688326002
2026-07-15 07:00:00+00:00,,,,,,,3162.4886419122868,3162.535160411488,3162.6086106733837,-0.002322458164687272
2026-07-15 07:15:00+00:00,,,,,,,3162.4837452281604,3162.5302637273617,3162.603713989258,-0.0023224617605818363
2026-07-15 07:30:00+00:00,,,,,,,3162.478848544034,3162.525367043235,3162.598817305132,-0.002322465356501914
2026-07-15 07:45:00+00:00,,,,,,,3162.4739518599076,3162.520470359109,3162.593920621005,-0.0023224689523756122
2026-07-15 08:00:00+00:00,,,,,,,3162.4690551757812,3162.515573674982,3162.5890239368787,-0.0023224725483035817
2026-07-15 08:15:00+00:00,,,,,,,3162.464158491655,3162.5106769908557,3162.5841272527528,-0.0023224761442426863
2026-07-15 08:30:00+00:00,,,,,,,3162.4592618075285,3162.5057803067293,3162.579230568626,-0.0023224797401641692
2026-07-15 08:45:00+00:00,,,,,,,3162.454365123402,3162.500883622603,3162.574333884499,-0.002322483336096787
2026-07-15 09:00:00+00:00,,,,,,,3162.4494684392757,3162.4959869384766,3162.5694372003722,-0.00232248693204054
2026-07-15 09:15:00+00:00,,,,,,,3162.4445717551494,3162.49109025435,3162.5645405162463,-0.0023224905280241864
2026-07-15 09:30:00+00:00,,,,,,,3162.4396750710225,3162.486193570224,3162.55964383212,-0.002322494124004589
2026-07-15 09:45:00+00:00,,,,,,,3162.434778386896,3162.4812968860974,3162.554747147993,-0.002322497719981749
2026-07-15 10:00:00+00:00,,,,,,,3162.4298817027698,3162.476400201971,3162.549850463867,-0.0023225013159988016
2026-07-15 10:15:00+00:00,,,,,,,3162.4249850186434,3162.471503517844,3162.5449537797413,-0.0023225049120413695
2026-07-15 10:30:00+00:00,,,,,,,3162.420088334517,3162.4666068337183,3162.5400570956144,-0.002322508508037557
2026-07-15 10:45:00+00:00,,,,,,,3162.4151916503906,3162.4617101495915,3162.535160411488,-0.002322512104088017
2026-07-15 11:00:00+00:00,,,,,,,3162.4102949662642,3162.456813465465,3162.530263727362,-0.002322515700149613
2026-07-15 11:15:00+00:00,,,,,,,3162.405398282138,3162.4519167813387,3162.5253670432353,-0.002322519296193587
2026-07-15 11:30:00+00:00,,,,,,,3162.4005015980115,3162.4470200972123,3162.5204703591085,-0.002322522892248697
2026-07-15 11:45:00+00:00,,,,,,,3162.395604913885,3162.442123413086,3162.5155736749816,-0.0023225264883149424
2026-07-15 12:00:00+00:00,,,,,,,3162.3907082297587,3162.4372267289596,3162.5106769908557,-0.002322530084421082
2026-07-15 12:15:00+00:00,,,,,,,3162.385811545632,3162.432330044833,3162.5057803067293,-0.0023225336805239786
2026-07-15 12:30:00+00:00,,,,,,,3162.3809148615055,3162.427433360707,3162.5008836226025,-0.002322537276623633
2026-07-15 12:45:00+00:00,,,,,,,3162.376018177379,3162.4225366765804,3162.4959869384766,-0.002322540872763181
2026-07-15 13:00:00+00:00,,,,,,,3162.3711214932528,3162.4176399924536,3162.4910902543506,-0.002322544468928244
2026-07-15 13:15:00+00:00,,,,,,,3162.3662248091264,3162.4127433083277,3162.486193570224,-0.0023225480650469273
2026-07-15 13:30:00+00:00,3162.361328125,3162.361328125,3173.76171875,3162.361328125,3173.04443359375,0.0,3162.361328125,3162.407846624201,3162.4812968860974,-0.002322551661219885
2026-07-15 13:45:00+00:00,3166.38720703125,3166.38720703125,3169.30029296875,3160.357177734375,3162.17578125,0.0,3166.38720703125,3162.6044887195935,3162.5570157137786,0.0015010956507363294
2026-07-15 14:00:00+00:00,3164.756103515625,3164.756103515625,3168.09716796875,3161.911865234375,3167.128173828125,0.0,3164.756103515625,3162.719820473411,3162.60021040483,0.003782016714840647
2026-07-15 14:15:00+00:00,3164.972900390625,3164.972900390625,3166.360107421875,3161.09619140625,3164.796630859375,0.0,3164.972900390625,3162.8462369051845,3162.647838967063,0.006273159334313164
2026-07-15 14:30:00+00:00,3157.583984375,3157.583984375,3165.034912109375,3157.583984375,3164.8759765625,0.0,3157.583984375,3162.6034523703834,3162.5477871426665,0.0017601387066206312
2026-07-15 14:45:00+00:00,3158.5361328125,3158.5361328125,3158.583984375,3155.174560546875,3157.703857421875,0.0,3158.5361328125,3162.408520091664,3162.466876220703,-0.0018452724193857807
2026-07-15 15:00:00+00:00,3154.662109375,3154.662109375,3158.509765625,3153.5458984375,3158.301513671875,0.0,3154.662109375,3162.020131475275,3162.308582763672,-0.009121541457694742
2026-07-15 15:15:00+00:00,3150.533203125,3150.533203125,3154.584716796875,3150.533203125,3154.584716796875,0.0,3150.533203125,3161.425542380593,3162.0678091153227,-0.020311605364002804
2026-07-15 15:30:00+00:00,3150.862060546875,3150.862060546875,3150.862060546875,3150.862060546875,3150.862060546875,0.0,3150.862060546875,3160.847640991211,3161.833710549094,-0.031186635609370482
2026-07-15 15:45:00+00:00,,,,,,,3150.8131686123934,3160.267539839311,3161.598732077859,-0.04210503455234324
2026-07-15 16:00:00+00:00,,,,,,,3150.7642766779118,3159.6852389248934,3161.362873701616,-0.05306682098023022
2026-07-15 16:15:00+00:00,,,,,,,3150.7153847434306,3159.100738247958,3161.1261354203657,-0.06407201375842778
2026-07-15 16:30:00+00:00,,,,,,,3150.666492808949,3158.514037808505,3160.888517234109,-0.07512063183050116
2026-07-15 16:45:00+00:00,,,,,,,3150.6176008744674,3157.925137606534,3160.650019142845,-0.08621269421819465
